Date,Week,Year,Month,Day,DayName,Value
2015-05-10 00:00:00,19,2015,5,7,Sunday,462
2015-05-11 00:00:00,20,2015,5,1,Monday,431
2015-05-12 00:00:00,20,2015,5,2,Tuesday,697
2015-05-13 00:00:00,20,2015,5,3,Wednesday,387
2015-05-14 00:00:00,20,2015,5,4,Thursday,493
2015-05-15 00:00:00,20,2015,5,5,Friday,651
2015-05-16 00:00:00,20,2015,5,6,Saturday,734
2015-05-17 00:00:00,20,2015,5,7,Sunday,484
2015-05-18 00:00:00,21,2015,5,1,Monday,305
2015-05-19 00:00:00,21,2015,5,2,Tuesday,379
2015-05-20 00:00:00,21,2015,5,3,Wednesday,456
2015-05-21 00:00:00,21,2015,5,4,Thursday,533
2015-05-22 00:00:00,21,2015,5,5,Friday,658
2015-05-23 00:00:00,21,2015,5,6,Saturday,718
2015-05-24 00:00:00,21,2015,5,7,Sunday,446
2015-05-25 00:00:00,22,2015,5,1,Monday,287
2015-05-26 00:00:00,22,2015,5,2,Tuesday,361
2015-05-27 00:00:00,22,2015,5,3,Wednesday,444
2015-05-28 00:00:00,22,2015,5,4,Thursday,485
2015-05-29 00:00:00,22,2015,5,5,Friday,690
2015-05-30 00:00:00,22,2015,5,6,Saturday,463
2015-05-31 00:00:00,22,2015,5,7,Sunday,417
2015-06-01 00:00:00,23,2015,6,1,Monday,323
2015-06-02 00:00:00,23,2015,6,2,Tuesday,390
2015-06-03 00:00:00,23,2015,6,3,Wednesday,446
2015-06-04 00:00:00,23,2015,6,4,Thursday,535
2015-06-05 00:00:00,23,2015,6,5,Friday,570
2015-06-06 00:00:00,23,2015,6,6,Saturday,639
2015-06-07 00:00:00,23,2015,6,7,Sunday,401
2015-06-08 00:00:00,24,2015,6,1,Monday,329
2015-06-09 00:00:00,24,2015,6,2,Tuesday,610
2015-06-10 00:00:00,24,2015,6,3,Wednesday,432
2015-06-11 00:00:00,24,2015,6,4,Thursday,563
2015-06-12 00:00:00,24,2015,6,5,Friday,554
2015-06-13 00:00:00,24,2015,6,6,Saturday,614
2015-06-14 00:00:00,24,2015,6,7,Sunday,396
2015-06-15 00:00:00,25,2015,6,1,Monday,340
2015-06-16 00:00:00,25,2015,6,2,Tuesday,623
2015-06-17 00:00:00,25,2015,6,3,Wednesday,601
2015-06-18 00:00:00,25,2015,6,4,Thursday,507
2015-06-19 00:00:00,25,2015,6,5,Friday,635
2015-06-20 00:00:00,25,2015,6,6,Saturday,697
2015-06-21 00:00:00,25,2015,6,7,Sunday,490
2015-06-22 00:00:00,26,2015,6,1,Monday,396
2015-06-23 00:00:00,26,2015,6,2,Tuesday,552
2015-06-24 00:00:00,26,2015,6,3,Wednesday,623
2015-06-25 00:00:00,26,2015,6,4,Thursday,184
2015-06-26 00:00:00,26,2015,6,5,Friday,540
2015-06-27 00:00:00,26,2015,6,6,Saturday,472
2015-07-02 00:00:00,27,2015,7,4,Thursday,489
2015-07-03 00:00:00,27,2015,7,5,Friday,577
2015-07-04 00:00:00,27,2015,7,6,Saturday,604
2015-07-05 00:00:00,27,2015,7,7,Sunday,368
2015-07-06 00:00:00,28,2015,7,1,Monday,297
2015-07-07 00:00:00,28,2015,7,2,Tuesday,474
2015-07-08 00:00:00,28,2015,7,3,Wednesday,538
2015-07-09 00:00:00,28,2015,7,4,Thursday,484
2015-07-10 00:00:00,28,2015,7,5,Friday,459
2015-07-11 00:00:00,28,2015,7,6,Saturday,510
2015-07-12 00:00:00,28,2015,7,7,Sunday,313
2015-07-13 00:00:00,29,2015,7,1,Monday,301
2015-07-14 00:00:00,29,2015,7,2,Tuesday,560
2015-07-15 00:00:00,29,2015,7,3,Wednesday,402
2015-07-16 00:00:00,29,2015,7,4,Thursday,474
2015-07-17 00:00:00,29,2015,7,5,Friday,477
2015-07-18 00:00:00,29,2015,7,6,Saturday,488
2015-07-19 00:00:00,29,2015,7,7,Sunday,424
2015-07-20 00:00:00,30,2015,7,1,Monday,402
2015-07-21 00:00:00,30,2015,7,2,Tuesday,504
2015-07-22 00:00:00,30,2015,7,3,Wednesday,343
2015-07-23 00:00:00,30,2015,7,4,Thursday,428
2015-07-24 00:00:00,30,2015,7,5,Friday,488
2015-07-25 00:00:00,30,2015,7,6,Saturday,490
2015-07-26 00:00:00,30,2015,7,7,Sunday,450
2015-07-27 00:00:00,31,2015,7,1,Monday,274
2015-07-28 00:00:00,31,2015,7,2,Tuesday,332
2015-07-29 00:00:00,31,2015,7,3,Wednesday,441
2015-07-30 00:00:00,31,2015,7,4,Thursday,486
2015-07-31 00:00:00,31,2015,7,5,Friday,697
2015-08-01 00:00:00,31,2015,8,6,Saturday,463
2015-08-02 00:00:00,31,2015,8,7,Sunday,436
2015-08-03 00:00:00,32,2015,8,1,Monday,291
2015-08-04 00:00:00,32,2015,8,2,Tuesday,327
2015-08-05 00:00:00,32,2015,8,3,Wednesday,354
2015-08-06 00:00:00,32,2015,8,4,Thursday,436
2015-08-07 00:00:00,32,2015,8,5,Friday,487
2015-08-08 00:00:00,32,2015,8,6,Saturday,503
2015-08-09 00:00:00,32,2015,8,7,Sunday,337
2015-08-10 00:00:00,33,2015,8,1,Monday,296
2015-08-11 00:00:00,33,2015,8,2,Tuesday,543
2015-08-12 00:00:00,33,2015,8,3,Wednesday,504
2015-08-13 00:00:00,33,2015,8,4,Thursday,527
2015-08-14 00:00:00,33,2015,8,5,Friday,595
2015-08-15 00:00:00,33,2015,8,6,Saturday,331
2015-08-16 00:00:00,33,2015,8,7,Sunday,463
2015-08-17 00:00:00,34,2015,8,1,Monday,361
2015-08-18 00:00:00,34,2015,8,2,Tuesday,588
2015-08-19 00:00:00,34,2015,8,3,Wednesday,559
2015-08-20 00:00:00,34,2015,8,4,Thursday,472
2015-08-21 00:00:00,34,2015,8,5,Friday,539
2015-08-22 00:00:00,34,2015,8,6,Saturday,555
2015-08-23 00:00:00,34,2015,8,7,Sunday,439
2015-08-24 00:00:00,35,2015,8,1,Monday,407
2015-08-25 00:00:00,35,2015,8,2,Tuesday,526
2015-08-26 00:00:00,35,2015,8,3,Wednesday,358
2015-08-27 00:00:00,35,2015,8,4,Thursday,396
2015-08-28 00:00:00,35,2015,8,5,Friday,519
2015-08-29 00:00:00,35,2015,8,6,Saturday,491
2015-08-30 00:00:00,35,2015,8,7,Sunday,410
2015-08-31 00:00:00,36,2015,8,1,Monday,451
2015-09-01 00:00:00,36,2015,9,2,Tuesday,419
2015-09-02 00:00:00,36,2015,9,3,Wednesday,536
2015-09-03 00:00:00,36,2015,9,4,Thursday,600
2015-09-04 00:00:00,36,2015,9,5,Friday,544
2015-09-05 00:00:00,36,2015,9,6,Saturday,669
2015-09-06 00:00:00,36,2015,9,7,Sunday,474
2015-09-07 00:00:00,37,2015,9,1,Monday,249
2015-09-08 00:00:00,37,2015,9,2,Tuesday,458
2015-09-09 00:00:00,37,2015,9,3,Wednesday,375
2015-09-10 00:00:00,37,2015,9,4,Thursday,450
2015-09-11 00:00:00,37,2015,9,5,Friday,534
2015-09-12 00:00:00,37,2015,9,6,Saturday,570
2015-09-13 00:00:00,37,2015,9,7,Sunday,439
2015-09-14 00:00:00,38,2015,9,1,Monday,377
2015-09-15 00:00:00,38,2015,9,2,Tuesday,533
2015-09-16 00:00:00,38,2015,9,3,Wednesday,390
2015-09-17 00:00:00,38,2015,9,4,Thursday,449
2015-09-18 00:00:00,38,2015,9,5,Friday,573
2015-09-19 00:00:00,38,2015,9,6,Saturday,592
2015-09-20 00:00:00,38,2015,9,7,Sunday,448
2015-09-21 00:00:00,39,2015,9,1,Monday,289
2015-09-22 00:00:00,39,2015,9,2,Tuesday,412
2015-09-23 00:00:00,39,2015,9,3,Wednesday,519
2015-09-24 00:00:00,39,2015,9,4,Thursday,571
2015-09-25 00:00:00,39,2015,9,5,Friday,525
2015-09-26 00:00:00,39,2015,9,6,Saturday,629
2015-09-27 00:00:00,39,2015,9,7,Sunday,419
2015-09-28 00:00:00,40,2015,9,1,Monday,276
2015-10-02 00:00:00,40,2015,10,5,Friday,520
2015-10-03 00:00:00,40,2015,10,6,Saturday,619
2015-10-04 00:00:00,40,2015,10,7,Sunday,471
2015-10-05 00:00:00,41,2015,10,1,Monday,306
2015-10-06 00:00:00,41,2015,10,2,Tuesday,456
2015-10-07 00:00:00,41,2015,10,3,Wednesday,489
2015-10-08 00:00:00,41,2015,10,4,Thursday,524
2015-10-09 00:00:00,41,2015,10,5,Friday,479
2015-10-10 00:00:00,41,2015,10,6,Saturday,606
2015-10-11 00:00:00,41,2015,10,7,Sunday,440
2015-10-12 00:00:00,42,2015,10,1,Monday,289
2015-10-13 00:00:00,42,2015,10,2,Tuesday,509
2015-10-14 00:00:00,42,2015,10,3,Wednesday,503
2015-10-15 00:00:00,42,2015,10,4,Thursday,623
2015-10-16 00:00:00,42,2015,10,5,Friday,537
2015-10-17 00:00:00,42,2015,10,6,Saturday,644
2015-10-18 00:00:00,42,2015,10,7,Sunday,509
2015-10-19 00:00:00,43,2015,10,1,Monday,277
2015-10-20 00:00:00,43,2015,10,2,Tuesday,374
2015-10-21 00:00:00,43,2015,10,3,Wednesday,416
2015-10-22 00:00:00,43,2015,10,4,Thursday,472
2015-10-23 00:00:00,43,2015,10,5,Friday,568
2015-10-24 00:00:00,43,2015,10,6,Saturday,632
2015-10-25 00:00:00,43,2015,10,7,Sunday,455
2015-10-26 00:00:00,44,2015,10,1,Monday,393
2015-10-27 00:00:00,44,2015,10,2,Tuesday,521
2015-10-28 00:00:00,44,2015,10,3,Wednesday,358
2015-10-29 00:00:00,44,2015,10,4,Thursday,676
2015-10-30 00:00:00,44,2015,10,5,Friday,737
2015-10-31 00:00:00,44,2015,10,6,Saturday,442
2015-11-01 00:00:00,44,2015,11,7,Sunday,194
2015-11-02 00:00:00,45,2015,11,1,Monday,330
2015-11-03 00:00:00,45,2015,11,2,Tuesday,434
2015-11-04 00:00:00,45,2015,11,3,Wednesday,424
2015-11-05 00:00:00,45,2015,11,4,Thursday,543
2015-11-06 00:00:00,45,2015,11,5,Friday,528
2015-11-07 00:00:00,45,2015,11,6,Saturday,581
2015-11-08 00:00:00,45,2015,11,7,Sunday,431
2015-11-09 00:00:00,46,2015,11,1,Monday,267
2015-11-10 00:00:00,46,2015,11,2,Tuesday,376
2015-11-11 00:00:00,46,2015,11,3,Wednesday,404
2015-11-12 00:00:00,46,2015,11,4,Thursday,502
2015-11-13 00:00:00,46,2015,11,5,Friday,622
2015-11-14 00:00:00,46,2015,11,6,Saturday,623
2015-11-15 00:00:00,46,2015,11,7,Sunday,194
2015-11-16 00:00:00,47,2015,11,1,Monday,276
2015-11-17 00:00:00,47,2015,11,2,Tuesday,500
2015-11-18 00:00:00,47,2015,11,3,Wednesday,550
2015-11-19 00:00:00,47,2015,11,4,Thursday,587
2015-11-20 00:00:00,47,2015,11,5,Friday,549
2015-11-21 00:00:00,47,2015,11,6,Saturday,624
2015-11-22 00:00:00,47,2015,11,7,Sunday,519
2015-11-23 00:00:00,48,2015,11,1,Monday,320
2015-11-24 00:00:00,48,2015,11,2,Tuesday,425
2015-11-25 00:00:00,48,2015,11,3,Wednesday,509
2015-11-26 00:00:00,48,2015,11,4,Thursday,618
2015-11-27 00:00:00,48,2015,11,5,Friday,681
2015-11-28 00:00:00,48,2015,11,6,Saturday,543
2015-11-29 00:00:00,48,2015,11,7,Sunday,409
2015-11-30 00:00:00,49,2015,11,1,Monday,570
2015-12-01 00:00:00,49,2015,12,2,Tuesday,420
2015-12-02 00:00:00,49,2015,12,3,Wednesday,443
2015-12-03 00:00:00,49,2015,12,4,Thursday,663
2015-12-04 00:00:00,49,2015,12,5,Friday,787
2015-12-05 00:00:00,49,2015,12,6,Saturday,787
2015-12-06 00:00:00,49,2015,12,7,Sunday,534
2015-12-07 00:00:00,50,2015,12,1,Monday,381
2015-12-08 00:00:00,50,2015,12,2,Tuesday,611
2015-12-09 00:00:00,50,2015,12,3,Wednesday,405
2015-12-10 00:00:00,50,2015,12,4,Thursday,479
2015-12-11 00:00:00,50,2015,12,5,Friday,601
2015-12-12 00:00:00,50,2015,12,6,Saturday,704
2015-12-13 00:00:00,50,2015,12,7,Sunday,518
2015-12-14 00:00:00,51,2015,12,1,Monday,405
2015-12-15 00:00:00,51,2015,12,2,Tuesday,484
2015-12-16 00:00:00,51,2015,12,3,Wednesday,570
2015-12-17 00:00:00,51,2015,12,4,Thursday,689
2015-12-18 00:00:00,51,2015,12,5,Friday,612
2015-12-19 00:00:00,51,2015,12,6,Saturday,771
2015-12-20 00:00:00,51,2015,12,7,Sunday,618
2015-12-21 00:00:00,52,2015,12,1,Monday,404
2015-12-22 00:00:00,52,2015,12,2,Tuesday,766
2015-12-23 00:00:00,52,2015,12,3,Wednesday,1022
2015-12-24 00:00:00,52,2015,12,4,Thursday,1078
2015-12-25 00:00:00,52,2015,12,5,Friday,132
2015-12-26 00:00:00,52,2015,12,6,Saturday,567
2015-12-27 00:00:00,52,2015,12,7,Sunday,632
2015-12-28 00:00:00,53,2015,12,1,Monday,463
2015-12-29 00:00:00,53,2015,12,2,Tuesday,566
2015-12-30 00:00:00,53,2015,12,3,Wednesday,905
2015-12-31 00:00:00,53,2015,12,4,Thursday,1037
2016-01-01 00:00:00,1,2016,1,5,Friday,132
2016-01-02 00:00:00,1,2016,1,6,Saturday,391
2016-01-03 00:00:00,1,2016,1,7,Sunday,262
2016-01-04 00:00:00,2,2016,1,1,Monday,303
2016-01-05 00:00:00,2,2016,1,2,Tuesday,467
2016-01-06 00:00:00,2,2016,1,3,Wednesday,547
2016-01-07 00:00:00,2,2016,1,4,Thursday,620
2016-01-09 00:00:00,2,2016,1,6,Saturday,698
2016-01-10 00:00:00,2,2016,1,7,Sunday,453
2016-01-11 00:00:00,3,2016,1,1,Monday,278
2016-01-12 00:00:00,3,2016,1,2,Tuesday,435
2016-01-13 00:00:00,3,2016,1,3,Wednesday,454
2016-01-14 00:00:00,3,2016,1,4,Thursday,574
2016-01-15 00:00:00,3,2016,1,5,Friday,541
2016-01-16 00:00:00,3,2016,1,6,Saturday,648
2016-01-17 00:00:00,3,2016,1,7,Sunday,409
2016-01-18 00:00:00,4,2016,1,1,Monday,324
2016-01-19 00:00:00,4,2016,1,2,Tuesday,585
2016-01-20 00:00:00,4,2016,1,3,Wednesday,372
2016-01-21 00:00:00,4,2016,1,4,Thursday,589
2016-01-22 00:00:00,4,2016,1,5,Friday,524
2016-01-23 00:00:00,4,2016,1,6,Saturday,633
2016-01-24 00:00:00,4,2016,1,7,Sunday,418
2016-01-25 00:00:00,5,2016,1,1,Monday,326
2016-01-26 00:00:00,5,2016,1,2,Tuesday,404
2016-01-27 00:00:00,5,2016,1,3,Wednesday,441
2016-01-28 00:00:00,5,2016,1,4,Thursday,574
2016-01-29 00:00:00,5,2016,1,5,Friday,666
2016-01-30 00:00:00,5,2016,1,6,Saturday,600
2016-01-31 00:00:00,5,2016,1,7,Sunday,510
2016-02-01 00:00:00,6,2016,2,1,Monday,302
2016-02-02 00:00:00,6,2016,2,2,Tuesday,438
2016-02-03 00:00:00,6,2016,2,3,Wednesday,422
2016-02-04 00:00:00,6,2016,2,4,Thursday,551
2016-02-05 00:00:00,6,2016,2,5,Friday,540
2016-02-06 00:00:00,6,2016,2,6,Saturday,633
2016-02-07 00:00:00,6,2016,2,7,Sunday,497
2016-02-08 00:00:00,7,2016,2,1,Monday,191
2016-02-09 00:00:00,7,2016,2,2,Tuesday,523
2016-02-10 00:00:00,7,2016,2,3,Wednesday,355
2016-02-11 00:00:00,7,2016,2,4,Thursday,476
2016-02-12 00:00:00,7,2016,2,5,Friday,556
2016-02-13 00:00:00,7,2016,2,6,Saturday,637
2016-02-14 00:00:00,7,2016,2,7,Sunday,482
2016-02-15 00:00:00,8,2016,2,1,Monday,348
2016-02-16 00:00:00,8,2016,2,2,Tuesday,473
2016-02-17 00:00:00,8,2016,2,3,Wednesday,365
2016-02-18 00:00:00,8,2016,2,4,Thursday,449
2016-02-19 00:00:00,8,2016,2,5,Friday,566
2016-02-20 00:00:00,8,2016,2,6,Saturday,602
2016-02-21 00:00:00,8,2016,2,7,Sunday,392
2016-02-22 00:00:00,9,2016,2,1,Monday,308
2016-02-23 00:00:00,9,2016,2,2,Tuesday,352
2016-02-24 00:00:00,9,2016,2,3,Wednesday,361
2016-02-25 00:00:00,9,2016,2,4,Thursday,667
2016-02-26 00:00:00,9,2016,2,5,Friday,580
2016-02-27 00:00:00,9,2016,2,6,Saturday,669
2016-02-28 00:00:00,9,2016,2,7,Sunday,477
2016-02-29 00:00:00,10,2016,2,1,Monday,459
2016-03-01 00:00:00,10,2016,3,2,Tuesday,430
2016-03-02 00:00:00,10,2016,3,3,Wednesday,541
2016-03-03 00:00:00,10,2016,3,4,Thursday,397
2016-03-04 00:00:00,10,2016,3,5,Friday,580
2016-03-05 00:00:00,10,2016,3,6,Saturday,645
2016-03-06 00:00:00,10,2016,3,7,Sunday,400
2016-03-07 00:00:00,11,2016,3,1,Monday,283
2016-03-08 00:00:00,11,2016,3,2,Tuesday,579
2016-03-09 00:00:00,11,2016,3,3,Wednesday,375
2016-03-10 00:00:00,11,2016,3,4,Thursday,450
2016-03-11 00:00:00,11,2016,3,5,Friday,586
2016-03-12 00:00:00,11,2016,3,6,Saturday,687
2016-03-13 00:00:00,11,2016,3,7,Sunday,508
2016-03-14 00:00:00,12,2016,3,1,Monday,341
2016-03-15 00:00:00,12,2016,3,2,Tuesday,557
2016-03-16 00:00:00,12,2016,3,3,Wednesday,396
2016-03-17 00:00:00,12,2016,3,4,Thursday,417
2016-03-18 00:00:00,12,2016,3,5,Friday,657
2016-03-19 00:00:00,12,2016,3,6,Saturday,683
2016-03-20 00:00:00,12,2016,3,7,Sunday,459
2016-03-21 00:00:00,13,2016,3,1,Monday,302
2016-03-22 00:00:00,13,2016,3,2,Tuesday,514
2016-03-23 00:00:00,13,2016,3,3,Wednesday,556
2016-03-24 00:00:00,13,2016,3,4,Thursday,754
2016-03-25 00:00:00,13,2016,3,5,Friday,724
2016-03-26 00:00:00,13,2016,3,6,Saturday,621
2016-03-27 00:00:00,13,2016,3,7,Sunday,194
2016-03-28 00:00:00,14,2016,3,1,Monday,188
2016-03-29 00:00:00,14,2016,3,2,Tuesday,360
2016-03-30 00:00:00,14,2016,3,3,Wednesday,318
2016-03-31 00:00:00,14,2016,3,4,Thursday,805
2016-04-01 00:00:00,14,2016,4,5,Friday,486
2016-04-02 00:00:00,14,2016,4,6,Saturday,554
2016-04-03 00:00:00,14,2016,4,7,Sunday,420
2016-04-04 00:00:00,15,2016,4,1,Monday,326
2016-04-05 00:00:00,15,2016,4,2,Tuesday,496
2016-04-06 00:00:00,15,2016,4,3,Wednesday,411
2016-04-07 00:00:00,15,2016,4,4,Thursday,443
2016-04-08 00:00:00,15,2016,4,5,Friday,563
2016-04-09 00:00:00,15,2016,4,6,Saturday,655
2016-04-10 00:00:00,15,2016,4,7,Sunday,391
2016-04-11 00:00:00,16,2016,4,1,Monday,268
2016-04-12 00:00:00,16,2016,4,2,Tuesday,527
2016-04-13 00:00:00,16,2016,4,3,Wednesday,322
2016-04-14 00:00:00,16,2016,4,4,Thursday,458
2016-04-15 00:00:00,16,2016,4,5,Friday,548
2016-04-16 00:00:00,16,2016,4,6,Saturday,600
2016-04-17 00:00:00,16,2016,4,7,Sunday,465
2016-04-18 00:00:00,17,2016,4,1,Monday,357
2016-04-19 00:00:00,17,2016,4,2,Tuesday,520
2016-04-20 00:00:00,17,2016,4,3,Wednesday,384
2016-04-21 00:00:00,17,2016,4,4,Thursday,430
2016-04-22 00:00:00,17,2016,4,5,Friday,632
2016-04-23 00:00:00,17,2016,4,6,Saturday,750
2016-04-24 00:00:00,17,2016,4,7,Sunday,481
2016-04-25 00:00:00,18,2016,4,1,Monday,304
2016-04-26 00:00:00,18,2016,4,2,Tuesday,663
2016-04-27 00:00:00,18,2016,4,3,Wednesday,263
2016-04-28 00:00:00,18,2016,4,4,Thursday,624
2016-04-29 00:00:00,18,2016,4,5,Friday,604
2016-04-30 00:00:00,18,2016,4,6,Saturday,483
2016-05-01 00:00:00,18,2016,5,7,Sunday,194
2016-05-02 00:00:00,19,2016,5,1,Monday,294
2016-05-03 00:00:00,19,2016,5,2,Tuesday,526
2016-05-04 00:00:00,19,2016,5,3,Wednesday,353
2016-05-05 00:00:00,19,2016,5,4,Thursday,685
2016-05-06 00:00:00,19,2016,5,5,Friday,568
2016-05-07 00:00:00,19,2016,5,6,Saturday,596
2016-05-08 00:00:00,19,2016,5,7,Sunday,508
2016-05-09 00:00:00,20,2016,5,1,Monday,263
2016-05-10 00:00:00,20,2016,5,2,Tuesday,465
2016-05-11 00:00:00,20,2016,5,3,Wednesday,542
2016-05-12 00:00:00,20,2016,5,4,Thursday,425
2016-05-13 00:00:00,20,2016,5,5,Friday,603
2016-05-14 00:00:00,20,2016,5,6,Saturday,653
2016-05-15 00:00:00,20,2016,5,7,Sunday,461
2016-05-16 00:00:00,21,2016,5,1,Monday,274
2016-05-17 00:00:00,21,2016,5,2,Tuesday,517
2016-05-18 00:00:00,21,2016,5,3,Wednesday,405
2016-05-19 00:00:00,21,2016,5,4,Thursday,506
2016-05-20 00:00:00,21,2016,5,5,Friday,519
2016-05-21 00:00:00,21,2016,5,6,Saturday,552
2016-05-22 00:00:00,21,2016,5,7,Sunday,418
2016-05-23 00:00:00,22,2016,5,1,Monday,299
2016-05-24 00:00:00,22,2016,5,2,Tuesday,489
2016-05-25 00:00:00,22,2016,5,3,Wednesday,425
2016-05-26 00:00:00,22,2016,5,4,Thursday,554
2016-05-27 00:00:00,22,2016,5,5,Friday,513
2016-05-28 00:00:00,22,2016,5,6,Saturday,550
2016-05-29 00:00:00,22,2016,5,7,Sunday,446
2016-05-30 00:00:00,23,2016,5,1,Monday,276
2016-05-31 00:00:00,23,2016,5,2,Tuesday,664
2016-06-01 00:00:00,23,2016,6,3,Wednesday,418
2016-06-02 00:00:00,23,2016,6,4,Thursday,528
2016-06-03 00:00:00,23,2016,6,5,Friday,492
2016-06-04 00:00:00,23,2016,6,6,Saturday,557
2016-06-05 00:00:00,23,2016,6,7,Sunday,525
2016-06-06 00:00:00,24,2016,6,1,Monday,286
2016-06-07 00:00:00,24,2016,6,2,Tuesday,441
2016-06-08 00:00:00,24,2016,6,3,Wednesday,526
2016-06-09 00:00:00,24,2016,6,4,Thursday,429
2016-06-10 00:00:00,24,2016,6,5,Friday,637
2016-06-11 00:00:00,24,2016,6,6,Saturday,669
2016-06-12 00:00:00,24,2016,6,7,Sunday,487
2016-06-13 00:00:00,25,2016,6,1,Monday,268
2016-06-14 00:00:00,25,2016,6,2,Tuesday,524
2016-06-15 00:00:00,25,2016,6,3,Wednesday,381
2016-06-16 00:00:00,25,2016,6,4,Thursday,471
2016-06-17 00:00:00,25,2016,6,5,Friday,521
2016-06-18 00:00:00,25,2016,6,6,Saturday,553
2016-06-19 00:00:00,25,2016,6,7,Sunday,520
2016-06-20 00:00:00,26,2016,6,1,Monday,314
2016-06-21 00:00:00,26,2016,6,2,Tuesday,467
2016-06-22 00:00:00,26,2016,6,3,Wednesday,482
2016-06-23 00:00:00,26,2016,6,4,Thursday,612
2016-06-24 00:00:00,26,2016,6,5,Friday,603
2016-06-25 00:00:00,26,2016,6,6,Saturday,137
2016-06-26 00:00:00,26,2016,6,7,Sunday,634
2016-06-27 00:00:00,27,2016,6,1,Monday,320
